filepath,label,label_tag
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000324.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000325.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000326.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000327.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000328.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000329.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000330.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000331.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000332.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000333.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000334.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000335.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000336.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000337.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000338.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000339.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000340.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000341.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000342.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000343.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000344.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000345.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000346.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000347.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000348.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000349.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000350.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000351.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000352.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000353.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000354.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000355.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000356.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000357.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000358.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000359.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000360.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000361.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000362.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000363.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000364.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000365.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000366.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000367.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000368.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000369.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000370.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000371.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000372.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000373.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000374.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000375.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000376.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000377.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000378.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000379.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000380.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000381.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000382.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000383.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000384.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000385.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000386.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000387.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000388.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000389.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000390.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000391.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000392.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000393.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000394.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000395.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000396.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000397.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000398.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000399.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000400.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000401.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000402.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000403.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000404.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000405.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000406.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000407.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000408.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000409.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000410.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000411.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000412.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000413.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000414.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000415.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000416.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000417.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000418.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000419.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000420.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000421.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000422.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000423.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000424.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000425.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000426.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000427.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000428.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000429.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000430.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000431.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000432.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000433.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000434.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000435.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000436.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000437.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000438.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000439.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000440.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000441.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000442.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000443.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000444.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000445.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000446.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000447.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000448.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000449.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000450.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000451.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000452.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000453.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000454.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000455.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000456.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000457.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000458.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000459.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000460.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000461.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000462.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000463.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000464.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000465.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000466.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000467.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000468.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000469.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000470.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000471.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000472.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000473.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000474.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000475.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000476.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000477.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000478.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000479.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000480.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000481.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000482.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000483.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000484.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000485.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000486.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000487.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000488.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000489.jpg,6,septoria_leaf_spot
./PV-Tomato/Train/Tomato___septoria_leaf_spot/plantvillage___Tomato___septoria_leaf_spot___000490.jpg,6,septoria_leaf_spot
